PROP_ID,CITY,PRICE,AREA,PROPERTY_TYPE,FURNISH,FACING,AGE,BEDROOM_NUM,BALCONY_NUM,FLOOR_NUM,LOCALITY_NAME,LUXURY_CATEGORY,PROP_HEADING,DESCRIPTION,PROP_NAME,LATITUDE,LONGITUDE,SOCIETY_NAME
https://99acres.com/F70684760,thane,6200000.0,430.0,residential apartment,unfurnished,east,1-5 year old property,1.0,0.0,high rise,ghodbunder road,2,1 bhk flat in ghodbunder road,"this 1 bhk flat is located in lodha splendora, which houses some of the most spacious flats in ghodbunder road, thane. the floor plan additionally contains 1 bedroom(s), 2 bathrooms . all in all, the flat is spread over a carpet area of 430 sq.ft. this flat is situated on the 19th floor of this 34 floors tall residential building. this 1-5 years old property is available for immediate possession as the project is ready to move.",lodha splendora,19.2858171,72.9540267,lodha splendora
https://99acres.com/I70340684,navi mumbai,6300000.0,1195.0,residential apartment,semifurnished,east,1-5 year old property,2.0,3.0,mid rise,taloja panchanand,0,2 bhk flat in taloja panchanand,"this 2 bhk flat is located in kamdhenu aura, which houses some of the most spacious flats in taloja panchanand, navi mumbai. the flat occupies a super built up area of 1195 sq.ft. that consists of 2 bedrooms, 2 bathrooms and 3 balconies. this flat lies on the 9th level of a 16 storey building. as the project is already ready to move, so you can easily move into this 1-5 years old property.",kamdhenu aura,19.06893,73.08612,kamdhenu aura
https://99acres.com/D70162020,south mumbai,90000000.0,1481.0,residential apartment,semifurnished,north-east,10+ year old property,2.0,1.0,mid rise,walkeshwar,0,2 bhk flat in walkeshwar,sea facing 2 bhk ready to possess flat at a discounted rate from the market price.,a-1 co operative housing society ltd. ,18.950754,72.8020638,a-1 co operative housing society ltd. 
https://99acres.com/X70593776,south mumbai,140000000.0,3800.0,residential apartment,semifurnished,west,1-5 year old property,4.0,2.0,high rise,worli,2,4 bhk flat in worli,"lodha world one , n01 series - lodha world towers is one of south mumbai's most sought after destination for apartments and this 4 bhk flat in worli is your opportunity to be a part of this community. the flat is over 3800 sq.ft. super built up area and comes with 4 bedroom(s), 4 bathrooms and 2 balconies. the property is located on the 21st floor of a 117 floors tall building. as the project is already ready to move, so you can easily move into this 1-5 years old property. all the modern amenities such as swimming pool, security personnel, maintenance staff, shopping centre, club house / community center, cctv surveillance, fitness centre / gym, park and lift(s) will make life easier for you.",lodha world towers,19.002542,72.826529,lodha world towers
https://99acres.com/R70593364,mumbai south west,132500000.0,2325.0,residential apartment,semifurnished,west,1-5 year old property,4.0,2.0,mid rise,santacruz west,0,4 bhk flat in santacruz west,"this beautiful 4 bhk flat in santacruz west, mumbai south west is situated in tiara tower, one of the popular residential society in mumbai south west. the flat is west-facing. the floor plan additionally contains 4 bedroom(s), 4 bathrooms and 2 balconies. all in all, the flat is spread over a carpet area of 2325 sq.ft. the flat has a total of 12 floors and this property is situated on 6th floor. an added advantage of this 1-5 years old flat is that it is available for immediate possession as the project is already ready to move. the well built vitrified flooring enhances the aesthetic appeal of this flat. many of the modern amenities being offered, like maintenance staff, visitor parking, park, lift(s), fitness centre / gym, club house / community center and security personnel, will provide a pleasant living experience for you. the society provides continuous water supply from municipal corporation.",tiara tower,19.075413,72.836244,tiara tower
https://99acres.com/X65302508,mumbai andheri-dahisar,19000000.0,1025.0,residential apartment,furnished,east,1-5 year old property,2.0,0.0,mid rise,marol,2,2 bhk flat in marol,"this lovely 2 bhk apartment/flat in marol is available for sale in one of mumbai andheri-dahisar's most popular projects, sheth vasant oasis. the floor plan additionally contains 2 bathrooms. all in all, the flat is spread over an 1025 sq.ft.. this flat is situated on the 7th floor of this 24 floor tall residential building. this is a ready to move project and the property is 1-5 year(s) old. many of the modern amenities being offered, like swimming pool, club house / community center, cctv surveillance, fitness centre / gym, park, lift(s), will provide a pleasant living experience for you.",sheth vasant oasis,19.1145405,72.8841003,sheth vasant oasis
https://99acres.com/P68475698,navi mumbai,13000000.0,1295.0,residential apartment,unfurnished,north-east,1-5 year old property,2.0,2.0,mid rise,sector 10 kharghar,0,2 bhk flat in sector 10 kharghar,"check out this 2 bhk apartment for sale in satyam empress, a popular residential project that houses in-demand flats in sector 10 kharghar, navi mumbai. this is a east-facing property. containing 2 bedroom(s), 2 bathrooms and 2 balconies, this flat is spread over a super built up area of 1295 sq.ft. the flat has a total of 16 floors and this property is situated on 14th floor. this 1-5 years old property is available for immediate possession as the project is ready to move. the society is well equipped with many modern amenities, including swimming pool, security personnel, maintenance staff, club house / community center, fitness centre / gym, park and lift(s). the residential project is well equipped to meet all your water needs through access to municipal corporation supply.    additional details :  piped gas facility is available in the property. the apartment has borings water supply. daily needs shopping could be done within the society premises to make the stay convinent. full power backup is available. there is also a separate washroom for domestic help. the society has dedicated security guards for every tower.",satyam empress,19.034838,73.075404,satyam empress
https://99acres.com/G68761320,mumbai andheri-dahisar,13500000.0,416.0,residential apartment,semifurnished,south,10+ year old property,1.0,0.0,mid rise,caesar road,0,1 bhk flat in caesar road,"well kept bright and airy 1bhk flat on a higher floor in a good society on the main caesar road, amboli, 2 mins walking from the church, 7 mins walking from metro and market. bldg has oc , 24 hrs water, clean title.  additional details :  piped gas facility is available in the property. the apartment has borings water supply. daily needs shopping could be done within the society premises to make the stay convinent. full power backup is available. the society has dedicated security guards for every tower.",silver soc,19.12812,72.8443,silver soc
https://99acres.com/A68761606,mumbai andheri-dahisar,32000000.0,750.0,residential apartment,furnished,south-east,10+ year old property,2.0,0.0,mid rise,dhakoji sethpada,0,2 bhk flat in dhakoji sethpada,"exquisite flat on higher floor with an open airy view in one of the best managed societies in the locality having huge compound space and clean title. bright flat with north exit, 24 hrs water, pipe gas, furniture, etc  additional details :  piped gas facility is available in the property. the apartment has borings water supply. daily needs shopping could be done within the society premises to make the stay convinent. full power backup is available. the society has dedicated security guards for every tower.",gulmohar chs,19.12812,72.8443,gulmohar chs
https://99acres.com/N68796694,central mumbai suburbs,13600000.0,620.0,residential apartment,unfurnished,east,under construction,1.0,0.0,high rise,chandivali,1,1 bhk flat in chandivali,"zero stamp duty ii gst benefit ii clp   godrej urban park at chandivali-powai, mumbai  godrej urban park is a space that is special in every sense of the word. godrej urban park is home to mumbais finest families. godrej urban park is located at the most serene stretch of kandivali road in mumbai. at godrej urban park kandivali you will find spacious ready move in 1,2 and 3 bhk apartments with every comfort of contemporary lifestyle at your command from the luxuries of a resort to the conveniences of daily life.this is your home, just the way youd want it. filled with love and laughter, happiness and peace, comforts and luxuries, so you can experience urban life at its best. your home here also boasts of a well-connected address that keeps you close to nature and closer to life.with lifestyle amenities spread across the rooftop annexe, urban resort annexe and green park. annexe, this is truly your home with all that you want.",godrej urban park,19.1052523,72.9004373,godrej urban park
https://99acres.com/T70668434,mumbai andheri-dahisar,18800000.0,711.0,residential apartment,semifurnished,east,0-1 year old property,2.0,99.0,low rise,malad east,2,2 bhk flat in malad east,"enjoy a blissful living experience in ao f residences. this residential project encompasses 2 bhk apartments in malad east, mumbai andheri-dahisar and brings you the best of both the worlds – excellent aesthetics and exemplary lifestyle. its unique highlights include facilities like valet parking, gymnasium, wi-fi connectivity, car parking, cafeteria and many others.  all of these and the other features make this project a true value for money. and you can now buy your exclusive 2 bhk apartment with a carpet area of 711.71 sq. ft. is available at rs. 1.88 crore.",ao f residences,19.190894,72.861307,ao f residences
https://99acres.com/W70668342,mumbai andheri-dahisar,14100000.0,619.0,residential apartment,semifurnished,east,under construction,2.0,99.0,low rise,borivali east,1,2 bhk flat in borivali east,"book your 2 bhk flat in borivali east, mumbai andheri-dahisar with shirke parijat hill view. it has a carpet area of 619.0 sq. ft. and is available at a price of rs. 1.41 crore.  it is an under construction property. shirke parijat hill view has 1 towers and features an array of facilities including a shopping centre, garbage disposal, rain water harvesting, landscape garden and children's play area. lifts as well as intercom facility is available too.",shirke parijat hill view,19.220548,72.866582,shirke parijat hill view
https://99acres.com/T70668182,mumbai andheri-dahisar,10100000.0,855.0,residential apartment,semifurnished,east,under construction,2.0,99.0,low rise,kandivali east,0,2 bhk flat in kandivali east,"experience a new style of living with shivam aspire. it offers an exclusive range of 2 bhk apartments in kandivali east, mumbai andheri-dahisar. here is a steal deal for you. book your 2 bhk apartment here at a never before price of rs. 1.01 crore. the unit has a super built-up area of 855.0 sq. ft.   this is an under construction project. it has been designed keeping every small to large needs of residents in consideration. plus, a comprehensive range of amenities including barbecue, sauna, car parking, indoor games, lift(s), etc. make it one of the most desirable residential projects in mumbai andheri-dahisar.",shivam aspire,19.201676,72.876706,shivam aspire
https://99acres.com/M70668180,mumbai andheri-dahisar,7900000.0,667.0,residential apartment,semifurnished,east,under construction,1.0,99.0,low rise,kandivali east,0,1 bhk flat in kandivali east,"shivam aspire is an under construction project, offering a great 1 bhk flat in kandivali east, mumbai andheri-dahisar. the unit has a super built-up area of 667.0 sq. ft. and is available at a price of rs. 79 lac.   shivam aspire is well connected to the city areas and features a large number of amenities to fit your needs. it is equipped with highlights such as barbecue, indoor games, swimming pool, car parking, sauna, etc. that make it one of the most sought after neighborhoods.",shivam aspire,19.201676,72.876706,shivam aspire
https://99acres.com/Z70668030,mumbai andheri-dahisar,33500000.0,1240.0,residential apartment,semifurnished,east,under construction,3.0,99.0,low rise,malad east,2,3 bhk flat in malad east,"book your 3 bhk apartment in omkar alta monte, malad east, mumbai andheri-dahisar. having a carpet area of 1240.0 sq. ft., the property is well ventilated and promises an exclusive view and refreshing vibes.  the project is a superbly designed project set amidst excellent surroundings and offers residents a world-class infrastructure. look at its range of general amenities that include paved compound, wi-fi connectivity, restaurant, rain water harvesting, multipurpose court and the premium amenities, including spa, squash court and what not. now, you can buy this exclusive 3 bhk apartment at rs. 3.35 crore.",omkar alta monte,19.1841422,72.8616674,omkar alta monte
https://99acres.com/Y70668028,mumbai andheri-dahisar,21700000.0,870.0,residential apartment,semifurnished,east,under construction,2.0,99.0,low rise,malad east,2,2 bhk flat in malad east,"book your 2 bhk flat in malad east, mumbai andheri-dahisar with omkar alta monte. it has a carpet area of 870.0 sq. ft. and is available at a price of rs. 2.17 crore.  it is an under construction property. omkar alta monte has 5 towers and features an array of facilities including a 24/7 water supply, infinity pool, restaurant, car parking and creche/day care. lifts are available too.",omkar alta monte,19.1841422,72.8616674,omkar alta monte
https://99acres.com/Y70667832,mumbai andheri-dahisar,18000000.0,606.0,residential apartment,semifurnished,east,under construction,2.0,99.0,low rise,kandivali east,2,2 bhk flat in kandivali east,"book your 2 bhk apartment in godrej nest, kandivali east, mumbai andheri-dahisar. having a carpet area of 606.0 sq. ft., the property is well ventilated and promises an exclusive view and refreshing vibes.  the project is a superbly designed project set amidst excellent surroundings and offers residents a world-class infrastructure. look at its range of general amenities that include 24/7 water supply, amphitheatre, gymnasium, gated community, club house and the premium amenities, including basketball court and what not. now, you can buy this exclusive 2 bhk apartment at rs. 1.8 crore.",godrej nest,19.1959544,72.8679005,godrej nest
https://99acres.com/U70667830,mumbai andheri-dahisar,12500000.0,428.0,residential apartment,semifurnished,east,under construction,1.0,99.0,low rise,kandivali east,2,1 bhk flat in kandivali east,"let your dream of owning a flat come true with godrej nest. it offers an exclusive range of 1 bhk flats in kandivali east, mumbai andheri-dahisar. we bring you an amazing deal of a 1 bhk that is currently available at price of rs. 1.25 crore and has a carpet area of 428.0 sq. ft.   godrej nest is a secured gated community that further has 24x7 security systems. it has round the clock power back up as well as features many more attractive facilities with a host of amenities like 24x7 security, intercom, amphitheatre, senior citizen sitout, cctv camera security, etc. ",godrej nest,19.1959544,72.8679005,godrej nest
https://99acres.com/Y70667798,mumbai andheri-dahisar,27500000.0,1002.0,residential apartment,semifurnished,east,under construction,3.0,99.0,low rise,kandivali east,2,3 bhk flat in kandivali east,"book a spectacular property in lodha woods that brings 3 bhk apartments in kandivali east, mumbai andheri-dahisar. we have a 3 bhk apartment with a carpet area of 1002.0 sq. ft., available at an economical price of rs. 2.75 crore.  a close attention has been paid to each detail for a comfortable living. there are 7 towers in lodha woods. further, you can stay assured of football, creche/day care, jogging track, toddler pool, swimming pool, etc. loaded with all the modern amenities, the project is certainly a steal deal.",lodha woods,19.2004421,72.8774809,lodha woods
https://99acres.com/J70068190,mumbai andheri-dahisar,8000000.0,410.0,residential apartment,unfurnished,east,1-5 year old property,1.0,2.0,low rise,dahisar east,0,1 bhk flat in dahisar east,"spacious 1bhk flat with west-facing big entrance aria . residential apartment dahisar (east) 24 hours bmc water, 24 security, cctv, gargen,",narender complex,19.252685,72.871187,narender complex
https://99acres.com/U70257928,thane,11000000.0,672.0,residential apartment,semifurnished,north-east,1-5 year old property,2.0,0.0,high rise,kolshet road,1,2 bhk flat in kolshet road,"situated in kolshet road, thane, lodha amara is a well planned society that offers a pleasant living experience to its residents. this 2 bhk flat in thane is your opportunity to be a part of this community. the floor plan additionally contains 2 bedroom(s), 2 bathrooms . all in all, the flat is spread over a carpet area of 672 sq.ft. this flat lies on the 25th level of a 40 storey building. this 1-5 years old property is available for immediate possession as the project is ready to move.",lodha amara,19.2341002,72.9910446,lodha amara
https://99acres.com/E70163526,south mumbai,126000000.0,2500.0,residential apartment,semifurnished,north-east,10+ year old property,3.0,0.0,low rise,peddar road,0,3 bhk flat in peddar road,"located in the popular residential address of peddar road, south mumbai, vikas tower is one of the most preferred destination for apartments in south mumbai. this 3 bhk flat is your ticket to be a part of this community. the flat is north-east-facing. constructed on a super built up area of 2500 sq.ft., the flat comprises 3 bedroom(s), 3 bathrooms . this flat is situated on the 3rd floor of this 6 floors tall residential building. an added advantage of this 10+ years old flat is that it is available for immediate possession as the project is already ready to move. the well built marble flooring enhances the aesthetic appeal of this flat. many of the modern amenities being offered, like lift(s) and park, will provide a pleasant living experience for you. the project provides a continuous supply of water to its flats.",vikas tower,18.9733152,72.8092557,vikas tower
https://99acres.com/E70034374,navi mumbai,15000000.0,1755.0,residential apartment,unfurnished,north-west,5-10 year old property,3.0,4.0,high rise,roadpali,0,3 bhk flat in roadpali,"platinum the springs is one of navi mumbai's most sought after destination for apartments and this 3 bhk flat in roadpali is your opportunity to be a part of this community. the flat is north-west-facing. containing 3 bedroom(s), 3 bathrooms and more than 3 balconies, this flat is spread over a super built up area of 1755 sq.ft. the flat has a total of 18 floors and this property is situated on top floor. an added advantage of this 5-10 years old flat is that it is available for immediate possession as the project is already ready to move. the flat comes well built with vitrified flooring options. platinum the springs is designed very well to provide modern facilities such as swimming pool, security personnel, maintenance staff, club house / community center, fitness centre / gym, park, lift(s) and visitor parking. the society provides continuous water supply from municipal corporation.",platinum the springs,19.036796,73.088697,platinum the springs
https://99acres.com/A70830602,central mumbai suburbs,27500000.0,1000.0,residential apartment,furnished,east,10+ year old property,2.0,0.0,mid rise,hiranandani gardens powai,0,2 bhk flat in hiranandani gardens powai,"this beautiful 2 bhk flat in hiranandani gardens powai, central mumbai suburbs is situated in hiranandani gardens glen gate, one of the popular residential society in central mumbai suburbs. the floor plan additionally contains 2 bedroom(s), 2 bathrooms . all in all, the flat is spread over a super built up area of 1000 sq.ft. the residential building has 7 floors in total and the flat for sale is located on the top floor. this is a ready to move project and the property is 10+ years old.",hiranandani gardens glen gate,19.1156516,72.908617,hiranandani gardens glen gate
https://99acres.com/I70193480,central mumbai suburbs,38000000.0,2000.0,residential apartment,furnished,west,5-10 year old property,4.0,2.0,high rise,powai,0,4 bhk flat in powai,"nahar jonquille and jamaica is one of central mumbai suburbs's most sought after destination for apartments and this 4 bhk flat in powai is your opportunity to be a part of this community. the flat is over 2000 sq.ft. super built up area and comes with 4 bedroom(s), 4 bathrooms and 2 balconies. the property is located on the 15th floor of a 21 floors tall building. as the project is already ready to move, so you can easily move into this 5-10 years old property.",nahar jonquille and jamaica,19.117516,72.908449,nahar jonquille and jamaica
https://99acres.com/K70180414,central mumbai suburbs,17500000.0,978.0,residential apartment,unfurnished,east,5-10 year old property,2.0,2.0,high rise,chandivali,0,2 bhk flat in chandivali,"looking for a 2 bhk property for sale in central mumbai suburbs? buy this 2 bhk flat in nahar laurel and lilac that is situated in chandivali, central mumbai suburbs. containing 2 bedroom(s), 2 bathrooms and 2 balconies, this flat is spread over a super built up area of 978 sq.ft. the residential building has 22 floors in total and the flat for sale is located on the 17th floor. this is a ready to move project and the property is 5-10 years old.",nahar laurel and lilac,19.114597,72.894101,nahar laurel and lilac
https://99acres.com/E68392080,thane,51300000.0,1672.0,residential apartment,semifurnished,east,0-1 year old property,4.0,99.0,low rise,pokhran 2,2,4 bhk flat in pokhran 2,"there is a 4 bhk apartment in pokhran 2, thane for sale in courtyard by narang realty and the wadhwa group.  with a carpet area of 1672.0 sq. ft, the residential apartment is available at a price of rs. 5.13 crore.   courtyard by narang realty and the wadhwa group is meticulously designed to bring you an awe-inspiring lifestyle and convenience.  it hosts a series of facilities like a wi-fi connectivity, car parking, shopping centre, piped gas, squash court, etc. and all the other essential things to fulfill the residents’ everyday needs are located within. the project is equipped with the most necessary safety and security features. each tower has fire prevention systems in place.",courtyard by narang realty and the wadhwa group,19.206298,72.957126,courtyard by narang realty and the wadhwa group
https://99acres.com/C70659012,navi mumbai,22200000.0,1170.0,residential apartment,semifurnished,east,under construction,3.0,99.0,low rise,sector 19 airoli,0,3 bhk flat in sector 19 airoli,"live in a world of comfort and style at shreenathji delta luxuria located in sector 19 airoli, navi mumbai. book your 3 bhk apartment now. sprawling across a carpet area of 1170.0 sq. ft, it is a new launch property available for rs. 2.22 crore.  all the towers have aesthetically crafted interiors as well as exteriors. the project has the latest amenities like , etc.",shreenathji delta luxuria,19.1575,72.99402,shreenathji delta luxuria
https://99acres.com/Z70659010,navi mumbai,16600000.0,861.0,residential apartment,semifurnished,east,under construction,2.0,99.0,low rise,sector 19 airoli,0,2 bhk flat in sector 19 airoli,"shreenathji delta luxuria offers 2 bhk flats in sector 19 airoli, navi mumbai. these are a new launch flats. the project is a nicely designed and offers an excellent infrastructure to the residents. it spreads across a carpet area of 861.0 sq. ft. you can now get it for rs. 1.66 crore.   shreenathji delta luxuria offers inclusion of essential amenities like , etc. the aesthetics too are tastefully done to suit to your urbane living needs and promises to offer an easy living within budget.",shreenathji delta luxuria,19.1575,72.99402,shreenathji delta luxuria
https://99acres.com/Q70679376,thane,37500000.0,1500.0,residential apartment,semifurnished,east,under construction,4.0,99.0,low rise,pokhran 2,2,4 bhk flat in pokhran 2,"make the address by gs by raymond realty your next home. book your 4 bhk flat in pokhran 2, thane. with a carpet area of 1500.0 sq. ft., the flat combines the finest design and amenities in thane to provide a living experience unlike any other. here is an exclusive deal for you. buy your 4 bhk flat for rs. 3.75 crore. it is an under construction property which is unique in its perfect harmony of classic form and modern construction.  the features and the amenities like yoga/meditation area, internal street lights, 24/7 water supply, paved compound, gated community and many more make this project an epitome of modern living. further, the society is well connected with all means of public transport.",the address by gs by raymond realty,19.194634,72.963949,the address by gs by raymond realty
https://99acres.com/S70145498,navi mumbai,8000000.0,850.0,residential apartment,unfurnished,north-west,10+ year old property,2.0,0.0,low rise,sector 5 new panvel east,0,2 bhk flat in sector 5 new panvel east,"check out this 2 bhk apartment for sale in prajapati gardens chs., a popular residential project that houses in-demand flats near d-mart in sector 5 new panvel east, navi mumbai. this property faces the west direction. containing 2 bedroom(s), 2 bathrooms , this flat is spread over a super built up area of 850 sq.ft. the flat has a total of 3 floors and this property is situated on 1st floor. this is a ready to move project and the property is 10+ years old. all the modern amenities such as park and security personnel will make life easier for you. the society provides continuous water supply from borewell/tank and municipal corporation.",prajapati gardens,19.003822,73.11743,prajapati gardens
https://99acres.com/W70943002,mumbai andheri-dahisar,24200000.0,868.0,residential apartment,semifurnished,east,under construction,3.0,99.0,low rise,goregaon west,2,3 bhk flat in goregaon west,"rudra odc 1 offers 3 bhk flats in goregaon west, mumbai andheri-dahisar. these are an under construction flats. there are a total of 1 towers in the project. the project is a nicely designed and offers an excellent infrastructure to the residents. it spreads across a carpet area of 868.0 sq. ft. you can now get it for rs. 2.42 crore.   rudra odc 1 offers inclusion of essential amenities like 24/7 water supply, landscape garden, car parking, lift(s), lounge, etc. the aesthetics too are tastefully done to suit to your urbane living needs and promises to offer an easy living within budget.",rudra odc 1,19.147965548603,72.850829011235,rudra odc 1
https://99acres.com/P70942990,mumbai andheri-dahisar,5980000.0,436.0,residential apartment,semifurnished,east,under construction,3.0,99.0,low rise,malvani,2,3 bhk flat in malvani,"galaxy heights malvani is a new launch project, offering a great 3 bhk flat in malvani, mumbai andheri-dahisar. the unit has a carpet area of 436.26 sq. ft. and is available at a price of rs. 59.8 lac.   galaxy heights malvani is well connected to the city areas and features a large number of amenities to fit your needs. it is equipped with highlights such as garbage disposal, 24/7 water supply, car parking, landscape garden, rain water harvesting, etc. that make it one of the most sought after neighborhoods.",galaxy heights malvani,19.182184,72.820898,galaxy heights malvani
https://99acres.com/F70942988,mumbai andheri-dahisar,5500000.0,401.0,residential apartment,semifurnished,east,under construction,2.0,99.0,low rise,malvani,2,2 bhk flat in malvani,"book a spectacular property in galaxy heights malvani that brings 2 bhk apartments in malvani, mumbai andheri-dahisar. we have a 2 bhk apartment with a carpet area of 401.71 sq. ft., available at an economical price of rs. 55 lac.  a close attention has been paid to each detail for a comfortable living. there are 16 towers in galaxy heights malvani. further, you can stay assured of rain water harvesting, waste management, car parking, open space, 24/7 water supply, etc. loaded with all the modern amenities, the project is certainly a steal deal.",galaxy heights malvani,19.182184,72.820898,galaxy heights malvani
https://99acres.com/L70942986,mumbai andheri-dahisar,4160000.0,353.0,residential apartment,semifurnished,east,under construction,1.0,99.0,low rise,malvani,2,1 bhk flat in malvani,"galaxy heights malvani is a residential project, offering a range of 1 bhk flats in malvani, mumbai andheri-dahisar. it hosts exclusively designed 16 towers, each presenting an epitome of class and simplicity. we bring you a chance to book your 1 bhk flat that has a carpet area of 353.16 sq. ft.   it is a new launch property. with an impressive layout and a comprehensive range of amenities like gated community, paved compound, 24/7 water supply, lift(s), landscape garden, etc., the project leaves no stone unturned to amaze.",galaxy heights malvani,19.182184,72.820898,galaxy heights malvani
https://99acres.com/U70847556,south mumbai,210800000.0,2811.0,residential apartment,semifurnished,east,under construction,5.0,99.0,low rise,mahalaxmi,2,5 bhk flat in mahalaxmi,"experience a new style of living with raheja modern vivarea. it offers an exclusive range of 5 bhk apartments in mahalaxmi, south mumbai. here is a steal deal for you. book your 5 bhk apartment here at a never before price of rs. 21.08 crore. the unit has a carpet area of 2811.0 sq. ft.   this is a new launch project. it has been designed keeping every small to large needs of residents in consideration. plus, a comprehensive range of amenities including sewage treatment plant, 24/7 water supply, rain water harvesting, entrance lobby, lift(s), etc. make it one of the most desirable residential projects in south mumbai.",raheja modern vivarea,18.97951,72.82426,raheja modern vivarea
https://99acres.com/R70687784,navi mumbai,48900000.0,1631.0,residential apartment,semifurnished,east,under construction,4.0,99.0,low rise,nerul,2,4 bhk flat in nerul,"enjoy a blissful living experience in balaji delta palm beach. this residential project encompasses 4 bhk apartments in nerul, navi mumbai and brings you the best of both the worlds – excellent aesthetics and exemplary lifestyle. its unique highlights include facilities like gymnasium, lift(s), landscape garden, gated community, children's play area and many others.  all of these and the other features make this project a true value for money. and you can now buy your exclusive 4 bhk apartment with a carpet area of 1631.45 sq. ft. is available at rs. 4.89 crore.",balaji delta palm beach,19.009904,73.0126511,balaji delta palm beach
https://99acres.com/O70687782,navi mumbai,33400000.0,1114.0,residential apartment,semifurnished,east,under construction,3.0,99.0,low rise,nerul,2,3 bhk flat in nerul,"balaji delta palm beach is a residential project, offering a range of 3 bhk flats in nerul, navi mumbai. it hosts exclusively designed 13 towers, each presenting an epitome of class and simplicity. we bring you a chance to book your 3 bhk flat that has a carpet area of 1114.2 sq. ft.   it is a new launch property. with an impressive layout and a comprehensive range of amenities like lift(s), children's play area, landscape garden, basketball court, gated community, etc., the project leaves no stone unturned to amaze.",balaji delta palm beach,19.009904,73.0126511,balaji delta palm beach
https://99acres.com/Z70687778,navi mumbai,22300000.0,764.0,residential apartment,semifurnished,east,under construction,2.0,99.0,low rise,nerul,2,2 bhk flat in nerul,"balaji delta palm beach offers 2 bhk flats in nerul, navi mumbai. these are a new launch flats. there are a total of 13 towers in the project. the project is a nicely designed and offers an excellent infrastructure to the residents. it spreads across a carpet area of 764.97 sq. ft. you can now get it for rs. 2.23 crore.   balaji delta palm beach offers inclusion of essential amenities like children's play area, gymnasium, basketball court, gated community, lift(s), etc. the aesthetics too are tastefully done to suit to your urbane living needs and promises to offer an easy living within budget.",balaji delta palm beach,19.009904,73.0126511,balaji delta palm beach
https://99acres.com/D70687728,navi mumbai,27000000.0,1884.0,residential apartment,semifurnished,east,under construction,4.0,99.0,low rise,kharghar,0,4 bhk flat in kharghar,"shreeji divine is a new launch project, offering a great 4 bhk flat in kharghar, navi mumbai. the unit has a carpet area of 1884.54 sq. ft. and is available at a price of rs. 2.7 crore.   shreeji divine is well connected to the city areas and features a large number of amenities to fit your needs. it is equipped with highlights such as rain water harvesting, badminton court, club house, gymnasium, yoga/meditation area, etc. that make it one of the most sought after neighborhoods.",shreeji divine,19.064824,73.059507,shreeji divine
https://99acres.com/G70687726,navi mumbai,19900000.0,1127.0,residential apartment,semifurnished,east,under construction,3.0,99.0,low rise,kharghar,0,3 bhk flat in kharghar,"shreeji divine is a residential project, offering a range of 3 bhk flats in kharghar, navi mumbai. it hosts exclusively designed 2 towers, each presenting an epitome of class and simplicity. we bring you a chance to book your 3 bhk flat that has a carpet area of 1127.3 sq. ft.   it is a new launch property. with an impressive layout and a comprehensive range of amenities like vastu compliant, 24/7 water supply, fire fighting systems, gymnasium, paved compound, etc., the project leaves no stone unturned to amaze.",shreeji divine,19.064824,73.059507,shreeji divine
https://99acres.com/C70687724,navi mumbai,13500000.0,874.0,residential apartment,semifurnished,east,under construction,2.0,99.0,low rise,kharghar,0,2 bhk flat in kharghar,"experience a new style of living with shreeji divine. it offers an exclusive range of 2 bhk apartments in kharghar, navi mumbai. here is a steal deal for you. book your 2 bhk apartment here at a never before price of rs. 1.35 crore. the unit has a carpet area of 874.03 sq. ft.   this is a new launch project. it has been designed keeping every small to large needs of residents in consideration. plus, a comprehensive range of amenities including indoor games, fire fighting systems, 24x7 security, yoga/meditation area, sewage treatment plant, etc. make it one of the most desirable residential projects in navi mumbai.",shreeji divine,19.064824,73.059507,shreeji divine
https://99acres.com/C70687614,navi mumbai,37000000.0,2013.0,residential apartment,semifurnished,east,under construction,4.0,99.0,low rise,kharghar,1,4 bhk flat in kharghar,"book a spectacular property in paradise sai world empire that brings 4 bhk apartments in kharghar, navi mumbai. we have a 4 bhk apartment with a carpet area of 2013.0 sq. ft., available at an economical price of rs. 3.7 crore.  a close attention has been paid to each detail for a comfortable living. there are 6 towers in paradise sai world empire. further, you can stay assured of club house, spa, amphitheatre, internal street lights, multipurpose court, etc. loaded with all the modern amenities, the project is certainly a steal deal.",paradise sai world empire,19.080648,73.073957,paradise sai world empire
https://99acres.com/B70687612,navi mumbai,22100000.0,1125.0,residential apartment,semifurnished,east,under construction,3.0,99.0,low rise,kharghar,1,3 bhk flat in kharghar,"let your dream of owning a flat come true with paradise sai world empire. it offers an exclusive range of 3 bhk flats in kharghar, navi mumbai. we bring you an amazing deal of a 3 bhk that is currently available at price of rs. 2.21 crore and has a carpet area of 1125.0 sq. ft.   paradise sai world empire is a secured gated community that further has 24x7 security systems. it has round the clock power back up as well as features many more attractive facilities with a host of amenities like gazebo, lift(s), billiards, club house, cafeteria, etc. ",paradise sai world empire,19.080648,73.073957,paradise sai world empire
